"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1915159303138533389","Wed Apr 23 21:59:17 +0000 2025","1","Proses Pemilihan Konklaf yang diadakan di Kapel Sistina melibatkan hingga empat putaran pemungutan suara setiap hari sampai seorang kandidat memperoleh mayoritas dua pertiga (sekitar 90 suara). Jika tidak ada keputusan setelah 33 putaran pemilihan ulang antara dua kandidat","1915163594637087104","","xxxaryadi","in","","0","1","0","https://x.com/undefined/status/1915163594637087104","1686132698337984512",
"1915041175729541302","Wed Apr 23 13:52:50 +0000 2025","0","#TemanPemilih Senin Tanggal 21April 2025 KPU Kabupaten Pesawaran melakukan pembukaan kotak untuk pengambilan Daftar Hadir Daftar Pemilih Tetap (DPT) Pada Pemilihan Bupati dan Wakil Bupati Kabupaten Pesawaran Tahun 2024 guna Persiapan Pelaksanaan Pemungutan Suara Ulang (PSU) https://t.co/VfZyiYVPbG","1915041175729541302","https://pbs.twimg.com/media/GpOXyzNbIAA_haw.jpg","","in","","0","1","0","https://x.com/undefined/status/1915041175729541302","1263089264205590528",
"1914973181808611775","Wed Apr 23 09:22:39 +0000 2025","0","Ketua dan Anggota Bawaslu Kabupaten Tasikmalaya melakukan Supervisi dan Monitoring Pengawasan Rapat Pleno Terbuka Rekapitulasi Hasil Penghitungan Perolehan Suara tingkat Kecamatan Pada Pemungutan Suara Ulang Pemilihan Bupati dan Wakil Bupati Tasikmalaya Tahun 2024 https://t.co/7Utcj2T9Zf","1914973181808611775","https://pbs.twimg.com/media/GpNZ8rCbcAALjEm.jpg","","in","","0","1","0","https://x.com/undefined/status/1914973181808611775","1065606489216184320",
"1914923561556517188","Wed Apr 23 06:05:29 +0000 2025","0","#Repost @kpu4lawang #TemanPemilih saksikan Live Streaming Rapat Pleno Terbuka Rekapitulasi Hasil Perhitungan Perolehan Suara Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kabupaten Empat Lawang Tahun 2024 Pasca Putusan Mahkamah Konstitusi Ditingkat Kabupaten https://t.co/JyB4M0Fh25","1914923561556517188","https://pbs.twimg.com/media/GpMsze2aMAAfxrr.jpg","","in","","0","1","0","https://x.com/undefined/status/1914923561556517188","1366025440532467717",
"1914848574631977193","Wed Apr 23 01:07:31 +0000 2025","2","Pemilihan Suara Ulang Banjarbaru Salah Satu Contoh Buruk Demokrasi Pilkada Indonesia https://t.co/yUMDhyKsdA","1914848574631977193","","","in","","1","0","1","https://x.com/undefined/status/1914848574631977193","1410628619752198146",
"1914563433426772248","Tue Apr 22 06:14:28 +0000 2025","0","#Repost @kpuprovinsisumsel #Temanpemilih Ketua KPU Sumsel sampaikan pelaksanaan pemungutan suara ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang pada 19 April 2025 berjalan lancar dan kondusif. Hal itu disampaikannya dalam wawancara PalTV pada 21 April 2025. https://t.co/2jQQ4pr4Hn","1914563433426772248","https://pbs.twimg.com/media/GpHlSgbbIAAoyfQ.jpg","","in","","0","1","0","https://x.com/undefined/status/1914563433426772248","1366025440532467717",
"1914530672754172323","Tue Apr 22 04:04:17 +0000 2025","0","#TemanPemilih (Selasa 22 April 2025) Hari pemungutan suara ulang (PSU) pemilihan bupati dan wakil bupati kabupaten pesawaran pada hari sabtu 24 Mei 2025 #KPUlampung #KPUmelayani https://t.co/qQGWiBbg2F","1914530672754172323","https://pbs.twimg.com/media/GpHHgBqaAAAQ5Gx.jpg","","in","","0","0","1","https://x.com/undefined/status/1914530672754172323","773708935157153792",
"1914527614133518417","Tue Apr 22 03:52:08 +0000 2025","1","Ayo bersama kita jaga situasi di Kabupaten Empat Lawang yang aman damai sejuk dan kondusif. Sukseskan Pemilihan Suara Ulang (PSU) #swasembadapangan #ketahananpangan #polrimendukungketahananpangan #polisicintapetani #poldasumsel #polresprabumulih #sumsel https://t.co/PxkBxv0onS","1914527614133518417","https://pbs.twimg.com/media/GpHEuAka4AAD52D.jpg","","in","","0","0","0","https://x.com/undefined/status/1914527614133518417","1646982366",
"1914507954235302148","Tue Apr 22 02:34:00 +0000 2025","1","#Temanpemilih Ketua KPU Sumsel sampaikan pelaksanaan pemungutan suara ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang pada 19 April 2025 berjalan lancar dan kondusif. Hal itu disampaikannya dalam wawancara PalTV pada 21 April 2025. https://t.co/87UbotSVgo","1914507954235302148","https://pbs.twimg.com/media/GpGy1mQawAA-09O.jpg","","in","","0","0","0","https://x.com/undefined/status/1914507954235302148","1230317095314788353",
"1914507730846670894","Tue Apr 22 02:33:07 +0000 2025","3","#Temanpemilih Ketua KPU Sumsel sampaikan pelaksanaan pemungutan suara ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang pada 19 April 2025 berjalan lancar dan kondusif. Hal itu disampaikannya dalam wawancara PalTV pada 21 April 2025. https://t.co/tU5ZZ1uL32","1914507730846670894","https://pbs.twimg.com/media/GpGylFta4AEaC89.jpg","","in","","0","0","5","https://x.com/undefined/status/1914507730846670894","704504615287427074",
"1914507046109745466","Tue Apr 22 02:30:24 +0000 2025","3","#Temanpemilih Anggota KPU Sumsel Divisi Teknis Penyelenggaraan Pemilu Bapak Handoko memonitoring pelaksanaan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kabupaten Empat Lawang tahun 2024 pasca putusan Mahkamah Konstitusi Sabtu (19/4/2025). https://t.co/x1vkKrrzfD","1914507046109745466","https://pbs.twimg.com/media/GpGx811a4AE0iE3.jpg","","in","","0","0","4","https://x.com/undefined/status/1914507046109745466","704504615287427074",
"1914505891736629297","Tue Apr 22 02:25:55 +0000 2025","0","dalam rangka memonitor perkembangan persiapan pemungutan suara ulang (PSU) Pemilihan Bupati &amp; Wakil Bupati Empat Lawang pasca putusan MK Kamis (17/4/2025).","1914505918957674786","","kpuprovsumsel","in","","0","0","0","https://x.com/undefined/status/1914505918957674786","704504615287427074",
"1914505515704656219","Tue Apr 22 02:24:19 +0000 2025","1","#Temanpemilih KPU Sumsel beserta jajaran KPU Empat Lawang menerima kunjungan kerja Gubernur Ketua DPRD dan Kapolda Sumsel Pangdam II Sriwijaya serta Aspidmil kejati Sumsel dalam rangka pemantauan kesiapan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan https://t.co/X0EZCufyfK","1914505515704656219","https://pbs.twimg.com/media/GpGwf4sa4AE2Nx2.jpg","","in","","0","1","3","https://x.com/undefined/status/1914505515704656219","704504615287427074",
"1914504409507320085","Tue Apr 22 02:19:55 +0000 2025","0","#Temanpemilih Ketua KPU Sumsel Bapak Andika Pranata Jaya melaksanakan koordinasi bersama Bawaslu Sumsel KPU &amp; Bawaslu Empat Lawang untuk kesiapan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang tahun 2024 pasca putusan MK Selasa (15/4/2025). https://t.co/Z5J7hJ2TAo","1914504409507320085","https://pbs.twimg.com/media/GpGvkK6a4AMS9RP.jpg","","in","","0","0","1","https://x.com/undefined/status/1914504409507320085","704504615287427074",
"1914503539407360234","Tue Apr 22 02:16:28 +0000 2025","0","#Temanpemilih Ketua KPU Sumsel berharap Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kabupaten Empat Lawang tahun 2024 pasca putusan MK berjalan dengan lancar dan semua pemilih menggunakan hak pilihnya. https://t.co/tPI2mmLart","1914503539407360234","https://pbs.twimg.com/media/GpGusE9a4AEyH9s.jpg","","in","","0","1","0","https://x.com/undefined/status/1914503539407360234","704504615287427074",
"1914325243877097965","Mon Apr 21 14:27:59 +0000 2025","3","#TemanPemilih Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) bersama KPU Kabupaten Magetan melakukan konsultasi ke KPU RI terkait penetapan pasangan calon bupati dan wakil bupati terpilih setelah dilaksanakannya Pemungutan Suara Ulang (PSU) di Kabupaten Magetan. https://t.co/IuuqGITiLM","1914325243877097965","https://pbs.twimg.com/media/GpEMp57bsAANIsj.jpg","","in","","0","1","0","https://x.com/undefined/status/1914325243877097965","714645219522678784",
"1914315685674570080","Mon Apr 21 13:50:00 +0000 2025","1","ANGGOTA Bawaslu RI Puadi menjelaskan bahwa pelaksanaan Pemilihan Suara Ulang (PSU) Pilkada merupakan bagian penting dari perbaikan kualitas pilkada yang berintegritas https://t.co/pCbcuuRfpV","1914315685674570080","","","in","","1","0","0","https://x.com/undefined/status/1914315685674570080","68930552",
"1914307318734532860","Mon Apr 21 13:16:45 +0000 2025","0","Repost @kpuprovsumsel #Temanpemilih Ketua KPU Sumsel sampaikan pelaksanaan pemungutan suara ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang pada 19 April 2025 berjalan lancar dan kondusif. Hal itu disampaikannya dalam wawancara PalTV pada 21 April 2025. https://t.co/ffuxtLHSMT","1914307318734532860","https://pbs.twimg.com/media/GpD8WsbbEAEzDfY.jpg","","in","","0","0","0","https://x.com/undefined/status/1914307318734532860","1887852859057897472",
"1914289984879935977","Mon Apr 21 12:07:52 +0000 2025","0","#TemanPemilih Pasangan Calon Pemungutan Suara Ulang Pemilihan Bupati dan Wakil Bupati Kabupaten Pesawaran Tahun 2024 Pasca Putusan Mahkamah Konstitusi. #kpupesawaran #KPUMelayani https://t.co/LyAQOu2VJO","1914289984879935977","https://pbs.twimg.com/amplify_video_thumb/1914289913358602241/img/-SE0q2ywgoZ6spvT.jpg","","in","","0","0","0","https://x.com/undefined/status/1914289984879935977","1263089264205590528",
"1914282167309590932","Mon Apr 21 11:36:48 +0000 2025","0","#Repost @kpuprovsumsel #Temanpemilih Ketua KPU Sumsel sampaikan pelaksanaan pemungutan suara ulang (PSU) Pemilihan Bupati dan Wakil Bupati Empat Lawang pada 19 April 2025 berjalan lancar dan kondusif. https://t.co/2WWVZkNRBL","1914282167309590932","https://pbs.twimg.com/media/GpDlfDAbkAAB4tz.jpg","","in","","0","0","0","https://x.com/undefined/status/1914282167309590932","1261368503946276865",
"1914194556033368572","Mon Apr 21 05:48:40 +0000 2025","0","ANGGOTA Bawaslu RI Puadi menjelaskan bahwa pelaksanaan Pemilihan Suara Ulang (PSU) Pilkada merupakan bagian penting dari perbaikan kualitas pilkada yang berintegritas https://t.co/pCbcuuRNft","1914194556033368572","","","in","","0","0","0","https://x.com/undefined/status/1914194556033368572","68930552",
"1914175773172506946","Mon Apr 21 04:34:02 +0000 2025","0","Komisi Pemilihan Umum (KPU) Jawa Barat memastikan seluruh tahapan Pemungutan Suara Ulang (PSU) di Kabupaten Tasikmalaya yang berlangsung pada 19 April 2025 berjalan transparan. ~LL #KPUJabar #PSUTasikmalaya https://t.co/sXa8R0m9eD","1914175773172506946","","","in","","0","1","0","https://x.com/undefined/status/1914175773172506946","23343960",
"1914154572286968074","Mon Apr 21 03:09:47 +0000 2025","1","Polda Sumsel Hadiri Deklarasi PSU Damai Pemilihan Bupati dan Wakil Bupati Empat Lawang Empat Lawang Dalam rangka menjaga kondusivitas menjelang Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kabupaten Empat Lawang telah dilaksanakan Deklarasi PSU Damai pada https://t.co/rWL2iHUq3c","1914154572286968074","https://pbs.twimg.com/media/GpBxb-HbMAAJN2Q.jpg","","in","","0","0","0","https://x.com/undefined/status/1914154572286968074","1463305353773289477",
"1914153880797299073","Mon Apr 21 03:07:03 +0000 2025","3","Sukseskan Pemilihan Suara Ulang Hati-hati provokasi jangan mudah terhasut Bila ada permasalahan dan butuh bantuan Polisi silahkan hubungi : Call Center : 110 NO BANTUAN POLISI WA :081370002110 KAMI SIAP MELAYANI 24 JAM #musisatu #kapoldasumsel #humaspoldasumsel https://t.co/cHRLWJ4yxB","1914153880797299073","https://pbs.twimg.com/media/GpBwz3bbMAANyOM.jpg","","in","","0","0","0","https://x.com/undefined/status/1914153880797299073","1463305353773289477",
"1914153870831550746","Mon Apr 21 03:07:00 +0000 2025","1","Dalam rangka mendukung kelancaran pelaksanaan tahapan Pemungutan Suara Ulang (PSU) Pemilihan Kepala Daerah (Pilkada) Kabupaten Empat Lawang personel Polres Empat Lawang bersama personel Bantuan Kendali Operasi (BKO) dari Polda Sumsel melaksanakan kegiatan pengamanan pada hari https://t.co/kqSbaADVlp","1914153870831550746","https://pbs.twimg.com/ext_tw_video_thumb/1914153755802804224/pu/img/sbN0G6KsrLmBV_vG.jpg","","in","","0","0","0","https://x.com/undefined/status/1914153870831550746","1463305353773289477",
"1914152690235629638","Mon Apr 21 03:02:19 +0000 2025","1","#Temanpemilih Anggota KPU Sumsel Divisi Teknis Penyelenggaraan Pemilu Bapak Handoko memonitoring pelaksanaan Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Kabupaten Empat Lawang tahun 2024 pasca putusan Mahkamah Konstitusi Sabtu (19/4/2025). https://t.co/MnTgEFkE2K","1914152690235629638","https://pbs.twimg.com/media/GpBvtnsakAAXMJP.jpg","","in","","0","0","0","https://x.com/undefined/status/1914152690235629638","1230317095314788353",
"1913932401920585961","Sun Apr 20 12:26:58 +0000 2025","0","Komisi Pemilihan Umum (KPU) Kabupaten Tasikmalaya menyatakan bahwa hingga Sabtu (19/4/2025) malam pihaknya belum dapat mengumumkan pasangan calon (paslon) yang unggul dalam Pemungutan Suara Ulang (PSU) Pilkada Kabupaten Tasikmalaya meskipun rekapitulasi suara mencapai 99 persen https://t.co/bOZtoSKJNz","1913932401920585961","https://pbs.twimg.com/ext_tw_video_thumb/1913931652503687168/pu/img/hzZlF_q_8r8rU_BD.jpg","","in","","0","0","0","https://x.com/undefined/status/1913932401920585961","1435037116421984266",
"1913922179038863729","Sun Apr 20 11:46:21 +0000 2025","0","Rapat koordinasi membahas tentang laporan kondusifitas wilayah pasca pelaksanaan pemilihan suara ulang Calon Bupati dan Wakil Bupati secara virtual dengan seluruh camat. Selengkapnya: https://t.co/VoZfGDLHB7 https://t.co/MAREbO1Fm8","1913922179038863729","https://pbs.twimg.com/media/Go-eEqZbIAAomDE.jpg","","in","","0","0","0","https://x.com/undefined/status/1913922179038863729","1444903264625987585",
"1913915682569568273","Sun Apr 20 11:20:32 +0000 2025","1","Mari terus mengawal proses Pemungutan Suara Ulang (PSU) Pemilihan Serentak 2024 dengan hati yang bersih dan integritas yang teguh. #Paskah2025 #AyoAwasiBersama #KawalHakPilih #BawasluRI #BawasluLampung","1913915685639692336","","BawasluLampung_","in","","0","0","0","https://x.com/undefined/status/1913915685639692336","973396388124835841",
"1913898164639375758","Sun Apr 20 10:10:55 +0000 2025","0","Apel Konsolidasi PSU Wakapolresta Serang Kota AKBP Winarno S.H. S.I.K. Pimpin Apel Konsolidasi Personel Pengamanan Pemilihan Suara Ulang di Lapangan Hijau Polresta Serang Kota https://t.co/75E6LqEokq","1913898164639375758","https://pbs.twimg.com/media/Go-IO3kbQAAqbTD.jpg","","in","","0","0","0","https://x.com/undefined/status/1913898164639375758","1689936417060016128",
"1913863544782610514","Sun Apr 20 07:53:21 +0000 2025","0","Satbrimob Polda Banten Melaksanakan Apel Konsolidasi pengamanan dalam rangka pemilihan suara ulang di wilayah hukum polres serang kabupaten . . @humaskorpsbrimob @humaspoldabanten @imam.suhadi96 #polriuntukmasyarakat https://t.co/ALEbjWNaka","1913863544782610514","https://pbs.twimg.com/ext_tw_video_thumb/1913863476583526400/pu/img/oZf5iDJVQmFhC3ep.jpg","","in","","0","0","0","https://x.com/undefined/status/1913863544782610514","921925254825492480",
"1913814921860780094","Sun Apr 20 04:40:08 +0000 2025","0","Mari terima hasil pemilihan suara ulang kabupaten serang 2025 https://t.co/lrRqOgaIBZ","1913814921860780094","https://pbs.twimg.com/media/Go88h13bIAAvWW8.jpg","","in","","0","0","0","https://x.com/undefined/status/1913814921860780094","2329906537",
"1913813390411399359","Sun Apr 20 04:34:03 +0000 2025","1","Sahabat Polri jangan mudah percaya informasi yang belum pasti kebenarannya Ayo Wujudkan Pilkada Aman dan Damai tanpa hoax dan provokasi pada pemilihan suara ulang di Kabupaten Empat Lawang. #polrimendukungketahananpangan #polisicintapetani #poldasumsel #polresprabumulih #sumsel https://t.co/VgU762PY38","1913813390411399359","https://pbs.twimg.com/media/Go87IP7bMAAB4Vz.jpg","","in","","0","0","0","https://x.com/undefined/status/1913813390411399359","1646982366",
"1913806418769056015","Sun Apr 20 04:06:21 +0000 2025","0","Mari Terima Hasil Pemilihan Suara Ulang Kabupaten Serang 2025 #PemungutanSuaraUlang #PilkadaDamai https://t.co/4j51cvCEgk","1913806418769056015","https://pbs.twimg.com/media/Go80y81WsAAxlWc.jpg","","in","","0","0","0","https://x.com/undefined/status/1913806418769056015","2506280550",
"1913802149395644855","Sun Apr 20 03:54:49 +0000 2025","5","@msaid_didu Setuju banget Pak Said. Dengan adanya keputusan PSU (Pemilihan Suara Ulang) dari MK itu jelas kesalahan dari KPU dan Bawaslu. Blm lagi masalah pendaftaran yg tdk prudent....!!!","1913803516940030346","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1913803516940030346","86714879",
"1913798682308382768","Sun Apr 20 03:35:37 +0000 2025","0","Masyarakat Kabupaten Bengkulu Selatan Provinsi Bengkulu menunjukkan antusiasme tinggi hingga 85 persen dalam pelaksanaan Pemungutan Suara Ulang (PSU) pemilihan Bupati dan Wakil Bupati yang digelar serentak di seluruh wilayah pada Sabtu.https://t.co/liA9LxqcXT","1913798682308382768","","","in","","0","0","0","https://x.com/undefined/status/1913798682308382768","423220305",
"1913794634268254601","Sun Apr 20 03:19:32 +0000 2025","0","Mari Terima Hasil Pemilihan Suara Ulang Kab.Serang 2025 https://t.co/wErta59e9K","1913794634268254601","https://pbs.twimg.com/media/Go8qExPbAAAUAb-.jpg","","in","","0","0","0","https://x.com/undefined/status/1913794634268254601","1634783677384376320",
"1913784404113236291","Sun Apr 20 02:43:22 +0000 2025","0","Mari Terima Hasil Pemilihan Suara Ulang Kabupaten Serang 2025 #PemungutanSuaraUlang #PilkadaDamai https://t.co/qAtPX0qyeF","1913785535451246636","https://pbs.twimg.com/media/Go8hy-UbkAA-6ds.jpg","KandyCashel","in","","0","0","0","https://x.com/undefined/status/1913785535451246636","1574879510805225491",
"1913756747141202213","Sun Apr 20 00:48:59 +0000 2025","2","Kapolda Bengkulu Irjen Pol Mardiyono S.IK. https://t.co/XNgp0rRf9a. melaksanakan kegiatan Doa Syukuran Ulang Tahun Ibu Kapolda Bengkulu serta Doa Keselamatan Pemilihan Suara Ulang Kabupaten Bengkulu Selatan bersama anak yatim bertempat di Kediaman Kapolda Bengkulu. https://t.co/EvQIFKXm2G","1913756747141202213","https://pbs.twimg.com/amplify_video_thumb/1913756655378137088/img/FyJatbpOjwZKukY8.jpg","","in","","0","0","0","https://x.com/undefined/status/1913756747141202213","782841426723745792",
"1913748755972763865","Sun Apr 20 00:17:13 +0000 2025","0","Wakil Gubernur Banten A Dimyati Natakusumah melakukan pemantauan (Monitoring) Pemungutan Suara Ulang (PSU) Pemilihan Bupati dan Wakil Bupati Serang Tahun 2024 Sabtu (19/4/2025). Informasi lengkapnya di sini⤵️ https://t.co/DQM1aSZZCj https://t.co/ox91ibpJa0","1913748755972763865","https://pbs.twimg.com/media/Go8AV5HbQAAl6SD.jpg","","in","","0","0","0","https://x.com/undefined/status/1913748755972763865","1218018635362402304",
"1913740417256005918","Sat Apr 19 23:44:05 +0000 2025","0","Pastikan pelaksanaan pemungutan suara ulang dan perhitungan suara pemilihan walikota dan wakil walikota di kota Banjarbaru tahun 2024 aman Kapolda Kalsel Irjen Pol Rosyanto Yudha Hermawan S.H. S.I.K. M.H https://t.co/NtTFgkMS2p","1913740417256005918","https://pbs.twimg.com/media/Go74wk1a0AA98A5.jpg","","in","","0","1","0","https://x.com/undefined/status/1913740417256005918","1568045311368765441",
